submission_id,QUD,RT,age,audio,comments,congruency,correctness,education,endTime,expected,experiment_id,gender,image_category,image_instance,key1,key2,key_pressed,languages,match,number_of_image,p,picture,q,question,sound_category,sound_instance,sound_type,startDate,startTime,timeSpent,trial_name,trial_number
1649,,3267,21,stimuli/sounds/phone_label_male.mp3,,-,correct,Graduated High School,1595591194987,no,156,female,instrument,violin,q,p,p,german and turkish,mismatch,1,no,stimuli/images/instrument_violin_1.jpg,yes,,phone,male,label,Fri Jul 24 2020 13:36:44 GMT+0200 (Mitteleuropäische Sommerzeit),1595590604909,9.834633333333333,main,72
1649,,2774,21,stimuli/sounds/bird_sound_robin.mp3,,congruent,correct,Graduated High School,1595591194987,yes,156,female,bird,robin,q,p,q,german and turkish,match,2,no,stimuli/images/bird_robin_2.jpg,yes,,bird,robin,sound,Fri Jul 24 2020 13:36:44 GMT+0200 (Mitteleuropäische Sommerzeit),1595590604909,9.834633333333333,main,73
1649,,3735,21,stimuli/sounds/car_label_male.mp3,,-,correct,Graduated High School,1595591194987,yes,156,female,car,v8,q,p,q,german and turkish,match,1,no,stimuli/images/car_v8_1.jpg,yes,,car,male,label,Fri Jul 24 2020 13:36:44 GMT+0200 (Mitteleuropäische Sommerzeit),1595590604909,9.834633333333333,main,74
1649,,3275,21,stimuli/sounds/typing_sound_keyboard.mp3,,-,correct,Graduated High School,1595591194987,no,156,female,bird,seagull,q,p,p,german and turkish,mismatch,2,no,stimuli/images/bird_seagull_2.jpg,yes,,typing,keyboard,sound,Fri Jul 24 2020 13:36:44 GMT+0200 (Mitteleuropäische Sommerzeit),1595590604909,9.834633333333333,main,75
1649,,3138,21,stimuli/sounds/typing_label_male.mp3,,-,correct,Graduated High School,1595591194987,no,156,female,instrument,cello,q,p,p,german and turkish,mismatch,1,no,stimuli/images/instrument_cello_1.jpg,yes,,typing,male,label,Fri Jul 24 2020 13:36:44 GMT+0200 (Mitteleuropäische Sommerzeit),1595590604909,9.834633333333333,main,76
1649,,2828,21,stimuli/sounds/car_sound_v8.mp3,,-,correct,Graduated High School,1595591194987,no,156,female,dog,chihuahua,q,p,p,german and turkish,mismatch,2,no,stimuli/images/dog_chihuahua_2.jpg,yes,,car,v8,sound,Fri Jul 24 2020 13:36:44 GMT+0200 (Mitteleuropäische Sommerzeit),1595590604909,9.834633333333333,main,77
1649,,2892,21,stimuli/sounds/instrument_label_female.mp3,,-,correct,Graduated High School,1595591194987,yes,156,female,instrument,cello,q,p,q,german and turkish,match,2,no,stimuli/images/instrument_cello_2.jpg,yes,,instrument,female,label,Fri Jul 24 2020 13:36:44 GMT+0200 (Mitteleuropäische Sommerzeit),1595590604909,9.834633333333333,main,78
1649,,2768,21,stimuli/sounds/instrument_sound_cello.mp3,,incongruent,correct,Graduated High School,1595591194987,yes,156,female,instrument,violin,q,p,q,german and turkish,match,1,no,stimuli/images/instrument_violin_1.jpg,yes,,instrument,cello,sound,Fri Jul 24 2020 13:36:44 GMT+0200 (Mitteleuropäische Sommerzeit),1595590604909,9.834633333333333,main,79
1649,,2844,21,stimuli/sounds/dog_label_male.mp3,,-,correct,Graduated High School,1595591194987,no,156,female,instrument,cello,q,p,p,german and turkish,mismatch,2,no,stimuli/images/instrument_cello_2.jpg,yes,,dog,male,label,Fri Jul 24 2020 13:36:44 GMT+0200 (Mitteleuropäische Sommerzeit),1595590604909,9.834633333333333,main,80
1649,,3071,21,stimuli/sounds/bird_sound_robin.mp3,,-,correct,Graduated High School,1595591194987,no,156,female,dog,rottweiler,q,p,p,german and turkish,mismatch,1,no,stimuli/images/dog_rottweiler_1.jpg,yes,,bird,robin,sound,Fri Jul 24 2020 13:36:44 GMT+0200 (Mitteleuropäische Sommerzeit),1595590604909,9.834633333333333,main,81
1649,,2824,21,stimuli/sounds/bird_label_male.mp3,,-,correct,Graduated High School,1595591194987,yes,156,female,bird,seagull,q,p,q,german and turkish,match,1,no,stimuli/images/bird_seagull_1.jpg,yes,,bird,male,label,Fri Jul 24 2020 13:36:44 GMT+0200 (Mitteleuropäische Sommerzeit),1595590604909,9.834633333333333,main,82
1649,,2860,21,stimuli/sounds/instrument_sound_cello.mp3,,-,correct,Graduated High School,1595591194987,no,156,female,car,v8,q,p,p,german and turkish,mismatch,2,no,stimuli/images/car_v8_2.jpg,yes,,instrument,cello,sound,Fri Jul 24 2020 13:36:44 GMT+0200 (Mitteleuropäische Sommerzeit),1595590604909,9.834633333333333,main,83
1649,,2714,21,stimuli/sounds/bird_sound_seagull.mp3,,congruent,correct,Graduated High School,1595591194987,yes,156,female,bird,seagull,q,p,q,german and turkish,match,1,no,stimuli/images/bird_seagull_1.jpg,yes,,bird,seagull,sound,Fri Jul 24 2020 13:36:44 GMT+0200 (Mitteleuropäische Sommerzeit),1595590604909,9.834633333333333,main,84
1649,,3362,21,stimuli/sounds/car_sound_ford.mp3,,incongruent,correct,Graduated High School,1595591194987,yes,156,female,car,v8,q,p,q,german and turkish,match,1,no,stimuli/images/car_v8_1.jpg,yes,,car,ford,sound,Fri Jul 24 2020 13:36:44 GMT+0200 (Mitteleuropäische Sommerzeit),1595590604909,9.834633333333333,main,85
1649,,2920,21,stimuli/sounds/phone_label_male.mp3,,-,correct,Graduated High School,1595591194987,yes,156,female,phone,smartphone,q,p,q,german and turkish,match,1,no,stimuli/images/phone_smartphone_1.jpg,yes,,phone,male,label,Fri Jul 24 2020 13:36:44 GMT+0200 (Mitteleuropäische Sommerzeit),1595590604909,9.834633333333333,main,86
1649,,3022,21,stimuli/sounds/typing_label_male.mp3,,-,correct,Graduated High School,1595591194987,no,156,female,dog,chihuahua,q,p,p,german and turkish,mismatch,1,no,stimuli/images/dog_chihuahua_1.jpg,yes,,typing,male,label,Fri Jul 24 2020 13:36:44 GMT+0200 (Mitteleuropäische Sommerzeit),1595590604909,9.834633333333333,main,87
1649,,3530,21,stimuli/sounds/car_sound_v8.mp3,,congruent,correct,Graduated High School,1595591194987,yes,156,female,car,v8,q,p,q,german and turkish,match,2,no,stimuli/images/car_v8_2.jpg,yes,,car,v8,sound,Fri Jul 24 2020 13:36:44 GMT+0200 (Mitteleuropäische Sommerzeit),1595590604909,9.834633333333333,main,88
1649,,2972,21,stimuli/sounds/phone_sound_rotary.mp3,,incongruent,correct,Graduated High School,1595591194987,yes,156,female,phone,smartphone,q,p,q,german and turkish,match,2,no,stimuli/images/phone_smartphone_2.jpg,yes,,phone,rotary,sound,Fri Jul 24 2020 13:36:44 GMT+0200 (Mitteleuropäische Sommerzeit),1595590604909,9.834633333333333,main,89
1649,,3177,21,stimuli/sounds/instrument_sound_violin.mp3,,incongruent,correct,Graduated High School,1595591194987,yes,156,female,instrument,cello,q,p,q,german and turkish,match,1,no,stimuli/images/instrument_cello_1.jpg,yes,,instrument,violin,sound,Fri Jul 24 2020 13:36:44 GMT+0200 (Mitteleuropäische Sommerzeit),1595590604909,9.834633333333333,main,90
1649,,2700,21,stimuli/sounds/instrument_sound_cello.mp3,,-,correct,Graduated High School,1595591194987,no,156,female,bird,seagull,q,p,p,german and turkish,mismatch,1,no,stimuli/images/bird_seagull_1.jpg,yes,,instrument,cello,sound,Fri Jul 24 2020 13:36:44 GMT+0200 (Mitteleuropäische Sommerzeit),1595590604909,9.834633333333333,main,91
1649,,2777,21,stimuli/sounds/typing_label_male.mp3,,-,correct,Graduated High School,1595591194987,yes,156,female,typing,keyboard,q,p,q,german and turkish,match,1,no,stimuli/images/typing_keyboard_1.jpg,yes,,typing,male,label,Fri Jul 24 2020 13:36:44 GMT+0200 (Mitteleuropäische Sommerzeit),1595590604909,9.834633333333333,main,92
1649,,3012,21,stimuli/sounds/phone_sound_smartphone.mp3,,congruent,correct,Graduated High School,1595591194987,yes,156,female,phone,smartphone,q,p,q,german and turkish,match,1,no,stimuli/images/phone_smartphone_1.jpg,yes,,phone,smartphone,sound,Fri Jul 24 2020 13:36:44 GMT+0200 (Mitteleuropäische Sommerzeit),1595590604909,9.834633333333333,main,93
1649,,2714,21,stimuli/sounds/car_label_female.mp3,,-,correct,Graduated High School,1595591194987,yes,156,female,car,v8,q,p,q,german and turkish,match,2,no,stimuli/images/car_v8_2.jpg,yes,,car,female,label,Fri Jul 24 2020 13:36:44 GMT+0200 (Mitteleuropäische Sommerzeit),1595590604909,9.834633333333333,main,94
1649,,2870,21,stimuli/sounds/dog_label_female.mp3,,-,correct,Graduated High School,1595591194987,no,156,female,typing,keyboard,q,p,p,german and turkish,mismatch,1,no,stimuli/images/typing_keyboard_1.jpg,yes,,dog,female,label,Fri Jul 24 2020 13:36:44 GMT+0200 (Mitteleuropäische Sommerzeit),1595590604909,9.834633333333333,main,95
1649,,3310,21,stimuli/sounds/dog_label_female.mp3,,-,correct,Graduated High School,1595591194987,no,156,female,typing,typewriter,q,p,p,german and turkish,mismatch,2,no,stimuli/images/typing_typewriter_2.jpg,yes,,dog,female,label,Fri Jul 24 2020 13:36:44 GMT+0200 (Mitteleuropäische Sommerzeit),1595590604909,9.834633333333333,main,96
1649,,2894,21,stimuli/sounds/dog_sound_rottweiler.mp3,,incongruent,correct,Graduated High School,1595591194987,yes,156,female,dog,chihuahua,q,p,q,german and turkish,match,1,no,stimuli/images/dog_chihuahua_1.jpg,yes,,dog,rottweiler,sound,Fri Jul 24 2020 13:36:44 GMT+0200 (Mitteleuropäische Sommerzeit),1595590604909,9.834633333333333,main,97
1649,,3207,21,stimuli/sounds/phone_label_female.mp3,,-,correct,Graduated High School,1595591194987,no,156,female,dog,rottweiler,q,p,p,german and turkish,mismatch,2,no,stimuli/images/dog_rottweiler_2.jpg,yes,,phone,female,label,Fri Jul 24 2020 13:36:44 GMT+0200 (Mitteleuropäische Sommerzeit),1595590604909,9.834633333333333,main,98
1649,,3152,21,stimuli/sounds/car_sound_v8.mp3,,congruent,correct,Graduated High School,1595591194987,yes,156,female,car,v8,q,p,q,german and turkish,match,1,no,stimuli/images/car_v8_1.jpg,yes,,car,v8,sound,Fri Jul 24 2020 13:36:44 GMT+0200 (Mitteleuropäische Sommerzeit),1595590604909,9.834633333333333,main,99
1649,,3413,21,stimuli/sounds/bird_sound_robin.mp3,,incongruent,correct,Graduated High School,1595591194987,yes,156,female,bird,seagull,q,p,q,german and turkish,match,2,no,stimuli/images/bird_seagull_2.jpg,yes,,bird,robin,sound,Fri Jul 24 2020 13:36:44 GMT+0200 (Mitteleuropäische Sommerzeit),1595590604909,9.834633333333333,main,100
1649,,2834,21,stimuli/sounds/bird_label_male.mp3,,-,correct,Graduated High School,1595591194987,yes,156,female,bird,robin,q,p,q,german and turkish,match,2,no,stimuli/images/bird_robin_2.jpg,yes,,bird,male,label,Fri Jul 24 2020 13:36:44 GMT+0200 (Mitteleuropäische Sommerzeit),1595590604909,9.834633333333333,main,101
1649,,2716,21,stimuli/sounds/phone_sound_rotary.mp3,,-,incorrect,Graduated High School,1595591194987,no,156,female,typing,typewriter,q,p,q,german and turkish,mismatch,2,no,stimuli/images/typing_typewriter_2.jpg,yes,,phone,rotary,sound,Fri Jul 24 2020 13:36:44 GMT+0200 (Mitteleuropäische Sommerzeit),1595590604909,9.834633333333333,main,102
1649,,3119,21,stimuli/sounds/car_label_male.mp3,,-,correct,Graduated High School,1595591194987,no,156,female,dog,chihuahua,q,p,p,german and turkish,mismatch,1,no,stimuli/images/dog_chihuahua_1.jpg,yes,,car,male,label,Fri Jul 24 2020 13:36:44 GMT+0200 (Mitteleuropäische Sommerzeit),1595590604909,9.834633333333333,main,103
1649,,3007,21,stimuli/sounds/instrument_label_male.mp3,,-,correct,Graduated High School,1595591194987,yes,156,female,instrument,violin,q,p,q,german and turkish,match,1,no,stimuli/images/instrument_violin_1.jpg,yes,,instrument,male,label,Fri Jul 24 2020 13:36:44 GMT+0200 (Mitteleuropäische Sommerzeit),1595590604909,9.834633333333333,main,104
1649,,3364,21,stimuli/sounds/typing_sound_typewriter.mp3,,-,correct,Graduated High School,1595591194987,no,156,female,dog,rottweiler,q,p,p,german and turkish,mismatch,1,no,stimuli/images/dog_rottweiler_1.jpg,yes,,typing,typewriter,sound,Fri Jul 24 2020 13:36:44 GMT+0200 (Mitteleuropäische Sommerzeit),1595590604909,9.834633333333333,main,105
1649,,3334,21,stimuli/sounds/dog_sound_rottweiler.mp3,,-,correct,Graduated High School,1595591194987,no,156,female,car,v8,q,p,p,german and turkish,mismatch,2,no,stimuli/images/car_v8_2.jpg,yes,,dog,rottweiler,sound,Fri Jul 24 2020 13:36:44 GMT+0200 (Mitteleuropäische Sommerzeit),1595590604909,9.834633333333333,main,106
1649,,3173,21,stimuli/sounds/instrument_sound_violin.mp3,,-,correct,Graduated High School,1595591194987,no,156,female,phone,rotary,q,p,p,german and turkish,mismatch,1,no,stimuli/images/phone_rotary_1.jpg,yes,,instrument,violin,sound,Fri Jul 24 2020 13:36:44 GMT+0200 (Mitteleuropäische Sommerzeit),1595590604909,9.834633333333333,main,107
1649,,3205,21,stimuli/sounds/typing_sound_keyboard.mp3,,congruent,correct,Graduated High School,1595591194987,yes,156,female,typing,keyboard,q,p,q,german and turkish,match,2,no,stimuli/images/typing_keyboard_2.jpg,yes,,typing,keyboard,sound,Fri Jul 24 2020 13:36:44 GMT+0200 (Mitteleuropäische Sommerzeit),1595590604909,9.834633333333333,main,108
1649,,2931,21,stimuli/sounds/phone_sound_smartphone.mp3,,-,correct,Graduated High School,1595591194987,no,156,female,instrument,violin,q,p,p,german and turkish,mismatch,2,no,stimuli/images/instrument_violin_2.jpg,yes,,phone,smartphone,sound,Fri Jul 24 2020 13:36:44 GMT+0200 (Mitteleuropäische Sommerzeit),1595590604909,9.834633333333333,main,109
1649,,2852,21,stimuli/sounds/phone_label_male.mp3,,-,correct,Graduated High School,1595591194987,yes,156,female,phone,smartphone,q,p,q,german and turkish,match,2,no,stimuli/images/phone_smartphone_2.jpg,yes,,phone,male,label,Fri Jul 24 2020 13:36:44 GMT+0200 (Mitteleuropäische Sommerzeit),1595590604909,9.834633333333333,main,110
1649,,3109,21,stimuli/sounds/bird_label_female.mp3,,-,correct,Graduated High School,1595591194987,yes,156,female,bird,robin,q,p,q,german and turkish,match,2,no,stimuli/images/bird_robin_2.jpg,yes,,bird,female,label,Fri Jul 24 2020 13:36:44 GMT+0200 (Mitteleuropäische Sommerzeit),1595590604909,9.834633333333333,main,111
1649,,3108,21,stimuli/sounds/typing_label_female.mp3,,-,correct,Graduated High School,1595591194987,no,156,female,instrument,cello,q,p,p,german and turkish,mismatch,2,no,stimuli/images/instrument_cello_2.jpg,yes,,typing,female,label,Fri Jul 24 2020 13:36:44 GMT+0200 (Mitteleuropäische Sommerzeit),1595590604909,9.834633333333333,main,112
1649,,3311,21,stimuli/sounds/car_label_male.mp3,,-,correct,Graduated High School,1595591194987,yes,156,female,car,v8,q,p,q,german and turkish,match,1,no,stimuli/images/car_v8_1.jpg,yes,,car,male,label,Fri Jul 24 2020 13:36:44 GMT+0200 (Mitteleuropäische Sommerzeit),1595590604909,9.834633333333333,main,113
1649,,3934,21,stimuli/sounds/bird_label_female.mp3,,-,correct,Graduated High School,1595591194987,no,156,female,car,ford,q,p,p,german and turkish,mismatch,2,no,stimuli/images/car_ford_2.jpg,yes,,bird,female,label,Fri Jul 24 2020 13:36:44 GMT+0200 (Mitteleuropäische Sommerzeit),1595590604909,9.834633333333333,main,114
1649,,4219,21,stimuli/sounds/car_sound_ford.mp3,,incongruent,correct,Graduated High School,1595591194987,yes,156,female,car,v8,q,p,q,german and turkish,match,2,no,stimuli/images/car_v8_2.jpg,yes,,car,ford,sound,Fri Jul 24 2020 13:36:44 GMT+0200 (Mitteleuropäische Sommerzeit),1595590604909,9.834633333333333,main,115
1649,,2965,21,stimuli/sounds/bird_sound_robin.mp3,,incongruent,correct,Graduated High School,1595591194987,yes,156,female,bird,seagull,q,p,q,german and turkish,match,1,no,stimuli/images/bird_seagull_1.jpg,yes,,bird,robin,sound,Fri Jul 24 2020 13:36:44 GMT+0200 (Mitteleuropäische Sommerzeit),1595590604909,9.834633333333333,main,116
1649,,2821,21,stimuli/sounds/instrument_sound_cello.mp3,,-,correct,Graduated High School,1595591194987,no,156,female,bird,robin,q,p,p,german and turkish,mismatch,2,no,stimuli/images/bird_robin_2.jpg,yes,,instrument,cello,sound,Fri Jul 24 2020 13:36:44 GMT+0200 (Mitteleuropäische Sommerzeit),1595590604909,9.834633333333333,main,117
1649,,3208,21,stimuli/sounds/instrument_label_female.mp3,,-,correct,Graduated High School,1595591194987,no,156,female,bird,robin,q,p,p,german and turkish,mismatch,1,no,stimuli/images/bird_robin_1.jpg,yes,,instrument,female,label,Fri Jul 24 2020 13:36:44 GMT+0200 (Mitteleuropäische Sommerzeit),1595590604909,9.834633333333333,main,118
1649,,2887,21,stimuli/sounds/car_label_male.mp3,,-,correct,Graduated High School,1595591194987,no,156,female,bird,robin,q,p,p,german and turkish,mismatch,2,no,stimuli/images/bird_robin_2.jpg,yes,,car,male,label,Fri Jul 24 2020 13:36:44 GMT+0200 (Mitteleuropäische Sommerzeit),1595590604909,9.834633333333333,main,119
1649,,3147,21,stimuli/sounds/dog_sound_chihuahua.mp3,,-,correct,Graduated High School,1595591194987,no,156,female,phone,smartphone,q,p,p,german and turkish,mismatch,2,no,stimuli/images/phone_smartphone_2.jpg,yes,,dog,chihuahua,sound,Fri Jul 24 2020 13:36:44 GMT+0200 (Mitteleuropäische Sommerzeit),1595590604909,9.834633333333333,main,120
1649,,3153,21,stimuli/sounds/typing_sound_typewriter.mp3,,-,correct,Graduated High School,1595591194987,no,156,female,car,ford,q,p,p,german and turkish,mismatch,2,no,stimuli/images/car_ford_2.jpg,yes,,typing,typewriter,sound,Fri Jul 24 2020 13:36:44 GMT+0200 (Mitteleuropäische Sommerzeit),1595590604909,9.834633333333333,main,121
1649,,2823,21,stimuli/sounds/instrument_sound_violin.mp3,,congruent,correct,Graduated High School,1595591194987,yes,156,female,instrument,violin,q,p,q,german and turkish,match,2,no,stimuli/images/instrument_violin_2.jpg,yes,,instrument,violin,sound,Fri Jul 24 2020 13:36:44 GMT+0200 (Mitteleuropäische Sommerzeit),1595590604909,9.834633333333333,main,122
1649,,2823,21,stimuli/sounds/typing_label_female.mp3,,-,correct,Graduated High School,1595591194987,yes,156,female,typing,typewriter,q,p,q,german and turkish,match,1,no,stimuli/images/typing_typewriter_1.jpg,yes,,typing,female,label,Fri Jul 24 2020 13:36:44 GMT+0200 (Mitteleuropäische Sommerzeit),1595590604909,9.834633333333333,main,123
1649,,2724,21,stimuli/sounds/typing_sound_typewriter.mp3,,congruent,correct,Graduated High School,1595591194987,yes,156,female,typing,typewriter,q,p,q,german and turkish,match,1,no,stimuli/images/typing_typewriter_1.jpg,yes,,typing,typewriter,sound,Fri Jul 24 2020 13:36:44 GMT+0200 (Mitteleuropäische Sommerzeit),1595590604909,9.834633333333333,main,124
1649,,2811,21,stimuli/sounds/phone_label_male.mp3,,-,correct,Graduated High School,1595591194987,no,156,female,instrument,violin,q,p,p,german and turkish,mismatch,2,no,stimuli/images/instrument_violin_2.jpg,yes,,phone,male,label,Fri Jul 24 2020 13:36:44 GMT+0200 (Mitteleuropäische Sommerzeit),1595590604909,9.834633333333333,main,125
1649,,12065,21,stimuli/sounds/instrument_sound_violin.mp3,,-,correct,Graduated High School,1595591194987,no,156,female,phone,smartphone,q,p,p,german and turkish,mismatch,1,no,stimuli/images/phone_smartphone_1.jpg,yes,,instrument,violin,sound,Fri Jul 24 2020 13:36:44 GMT+0200 (Mitteleuropäische Sommerzeit),1595590604909,9.834633333333333,main,126
1649,,3676,21,stimuli/sounds/typing_label_female.mp3,,-,correct,Graduated High School,1595591194987,no,156,female,dog,rottweiler,q,p,p,german and turkish,mismatch,1,no,stimuli/images/dog_rottweiler_1.jpg,yes,,typing,female,label,Fri Jul 24 2020 13:36:44 GMT+0200 (Mitteleuropäische Sommerzeit),1595590604909,9.834633333333333,main,127
1649,,3194,21,stimuli/sounds/typing_sound_typewriter.mp3,,congruent,correct,Graduated High School,1595591194987,yes,156,female,typing,typewriter,q,p,q,german and turkish,match,2,no,stimuli/images/typing_typewriter_2.jpg,yes,,typing,typewriter,sound,Fri Jul 24 2020 13:36:44 GMT+0200 (Mitteleuropäische Sommerzeit),1595590604909,9.834633333333333,main,128
